#PATH-POINTS-START Path
-57.186,5.755,120
-57.147,7.755,120
-57.109,9.754,120
-57.07,11.754,120
-57.032,13.754,120
-56.994,15.753,120
-56.955,17.753,120
-56.917,19.753,120
-56.878,21.752,120
-56.84,23.752,120
-56.801,25.752,120
-56.763,27.751,120
-56.724,29.751,120
-56.686,31.75,120
-56.647,33.75,120
-56.609,35.75,120
-56.571,37.749,120
-56.532,39.749,120
-56.494,41.749,120
-56.455,43.748,120
-56.417,45.748,120
-56.378,47.747,120
-56.34,49.747,120
-56.301,51.747,120
-56.263,53.746,120
-56.225,55.746,120
-56.186,57.746,120
-56.148,59.745,120
-56.109,61.745,120
-56.071,63.744,120
-56.032,65.744,120
-55.994,67.744,120
-55.955,69.743,120
-55.917,71.743,120
-55.947,73.708,120,25
-57.57,74.877,120
-59.193,76.046,120
-60.816,77.214,120
-62.439,78.383,120
-64.062,79.551,120
-65.685,80.72,120
-67.309,81.889,120
-68.932,83.057,120
-70.555,84.226,120
-72.178,85.394,120
-73.801,86.563,120
-75.424,87.732,120
-77.047,88.9,120
-78.67,90.069,120
-80.293,91.237,120
-81.916,92.406,120
-83.539,93.575,120
-85.162,94.743,120
-86.785,95.912,120
-88.408,97.08,120
-90.032,98.249,120
-91.655,99.418,120
-93.278,100.586,120
-94.901,101.755,120
-96.524,102.924,120
-98.147,104.092,120
-99.77,105.261,120
-101.393,106.429,120
-103.016,107.598,120
-104.639,108.767,120
-106.262,109.935,120
-107.885,111.104,120
-109.508,112.272,120
-111.131,113.441,120
-112.754,114.61,120
-114.378,115.778,120
-116.001,116.947,120
-117.624,118.115,120
-119.247,119.284,120,270
-121.216,119.38,120
-123.216,119.38,120
-125.216,119.38,120
-127.216,119.38,120
-129.216,119.38,120
-131.216,119.38,120
-133.216,119.38,120
-135.216,119.38,120
-137.216,119.38,120
-139.216,119.38,120
-141.216,119.38,120
-143.216,119.38,120
-145.216,119.38,120
-147.216,119.38,120
-149.216,119.38,120
-151.216,119.38,120
-153.216,119.38,120
-155.216,119.38,120
-157.216,119.38,120
-159.216,119.38,120
-161.216,119.38,120
-163.216,119.38,120
-165.216,119.38,120
-167.216,119.38,120
-169.216,119.38,120
-171.216,119.38,120
-172.224,119.38,120,180
-170.224,119.38,120
-168.224,119.38,120
-166.224,119.38,120
-164.224,119.38,120
-162.224,119.38,120
-160.224,119.38,120
-158.224,119.38,120
-156.224,119.38,120
-154.224,119.38,120
-152.224,119.38,120
-150.224,119.38,120
-148.224,119.38,120
-146.224,119.38,120
-144.224,119.38,120
-142.224,119.38,120
-140.224,119.38,120
-138.224,119.38,120
-136.224,119.38,120
-134.224,119.38,120
-132.224,119.38,120
-130.224,119.38,120
-128.224,119.38,120
-126.224,119.38,120
-124.224,119.38,120
-122.224,119.38,120
-120.224,119.38,120
-118.224,119.38,120
-116.224,119.38,120
-114.224,119.38,120
-112.224,119.38,120
-110.224,119.38,120
-108.224,119.38,120
-106.224,119.38,120
-104.224,119.38,120
-102.224,119.38,120
-100.224,119.38,120
-98.224,119.38,120
-96.224,119.38,120
-94.224,119.38,120
-92.224,119.38,120
-90.224,119.38,120
-88.224,119.38,120
-86.224,119.38,120
-84.224,119.38,120
-82.224,119.38,120
-80.224,119.38,120
-78.224,119.38,120
-76.224,119.38,120
-74.224,119.38,120
-72.224,119.38,120
-70.224,119.38,120
-68.58,119.38,120,180
-68.58,119.38,0,180
#PATH.JERRYIO-DATA {"appVersion":"0.10.0","format":"path.jerryio v0.1","gc":{"robotWidth":13,"robotHeight":17,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.7874015748031495,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2026 - Push Back","signature":"V5RC-PushBack-H2H-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"5iQ1eB9C6R","x":-46.5,"y":-16.5,"lock":false,"visible":true,"heading":180,"__type":"end-point"},{"uid":"D4dII3QrMC","x":-46.99999999999999,"y":-46.999999999999986,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"3TMS8GlGbP"},{"controls":[{"uid":"D4dII3QrMC","x":-46.99999999999999,"y":-46.999999999999986,"lock":false,"visible":true,"heading":180,"__type":"end-point"},{"uid":"hVF9GjMDjy","x":-67.99999999999999,"y":-46.999999999999986,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Aq3ZNixwvD"},{"controls":[{"uid":"hVF9GjMDjy","x":-67.99999999999999,"y":-46.999999999999986,"lock":false,"visible":true,"heading":180,"__type":"end-point"},{"uid":"roghq9GrMr","x":-27,"y":-46.999999999999986,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ynqEAQuDvf"},{"controls":[{"uid":"roghq9GrMr","x":-27,"y":-46.999999999999986,"lock":false,"visible":true,"heading":180,"__type":"end-point"},{"uid":"N3DZb16Ksl","x":-46.99999999999999,"y":-46.999999999999986,"lock":false,"visible":true,"heading":225,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"M4sSg1JEOG"},{"controls":[{"uid":"N3DZb16Ksl","x":-46.99999999999999,"y":-46.999999999999986,"lock":false,"visible":true,"heading":225,"__type":"end-point"},{"uid":"6VNFe8rRov","x":-13,"y":-13,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"G7KQyhtdCZ"},{"controls":[{"uid":"6VNFe8rRov","x":-13,"y":-13,"lock":false,"visible":true,"heading":180,"__type":"end-point"},{"uid":"F8MwxqZMF6","x":-23,"y":-23,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"7UmJcOlbvF"},{"controls":[{"uid":"F8MwxqZMF6","x":-23,"y":-23,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"Mf2rnh9Seq","x":-22,"y":29,"lock":false,"visible":true,"heading":25,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"sUjjT9w2sB"},{"controls":[{"uid":"Mf2rnh9Seq","x":-22,"y":29,"lock":false,"visible":true,"heading":25,"__type":"end-point"},{"uid":"ywaAM63TGB","x":-47,"y":47,"lock":false,"visible":true,"heading":270,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"4auONxBzmd"},{"controls":[{"uid":"ywaAM63TGB","x":-47,"y":47,"lock":false,"visible":true,"heading":270,"__type":"end-point"},{"uid":"XbBIscgRPJ","x":-67.99999999999999,"y":47.000000000000014,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"vFhKSzhz1S"},{"controls":[{"uid":"XbBIscgRPJ","x":-67.99999999999999,"y":47.000000000000014,"lock":false,"visible":true,"heading":180,"__type":"end-point"},{"uid":"dRVt5ivs8I","x":-27,"y":47.000000000000014,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"nFPZbYjFSk"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Path","uid":"VMSASNLboS","lock":false,"visible":true}]}
